2024-08-07 14:03:53.745 | INFO     | save_data:Data saved: | main_window.py:254
2024-08-09 10:16:09.661 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/detail | request_api.py:27
2024-08-09 10:16:09.664 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=22365D5549774E24660EB08F90F68F91.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '1666', 'Date': 'Fri, 09 Aug 2024 09:16:14 GMT', 'Server': '----'} | request_api.py:28
2024-08-09 10:16:09.666 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/49"><id>49</id><name>Default RechnungsempfÃ¤nger</name><xValidFrom>1900-01-01+01:00</xValidFrom><xValidUntil>2021-12-31+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Firma</title><firstName>Default RechnungsempfÃ¤nger</firstName><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode></person><stdAddr><street>Musterstr. 1</street><town>Musterhausen</town><postbox>12345</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>-1</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1900-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>9999</counting><present>0</present><status>0</status><delete>0</delete><memo></memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:29
2024-08-09 11:13:31.743 | INFO     | save_data:Data saved: [{'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1067', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1067'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1067', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1067'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1067', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1067'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1067', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1067'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1068', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1068'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1068', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1068'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1068', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1068'}, {'Company_Name': '0', 'Company_ValidUntil': '1029', 'Participant_Contractid': '1068', 'Participant_Firstname': '1029', 'Participant_LPN1': '04.06.2024', 'Participant_ValidFrom': '1068'}] | main_window.py:296
2024-08-09 11:22:31.992 | INFO     | check_participant:Checking participant with ID 231 for company 2 | check_current_data.py:16
2024-08-09 11:22:31.993 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/consumers/2,231 with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:21
2024-08-09 11:22:32.446 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/consumers/2,231 | request_api.py:27
2024-08-09 11:22:32.447 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=271F7E74A38A621262EDCF2B877682C2.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '299', 'Date': 'Fri, 09 Aug 2024 10:22:37 GMT', 'Server': '----'} | request_api.py:28
2024-08-09 11:22:32.447 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><consumer xmlns="http://gsph.sub.com/cust/types" href="/consumers/2,231"><id>231</id><contractid>2</contractid><name></name><xValidFrom>2020-01-01+01:00</xValidFrom><xValidUntil>2025-01-01+01:00</xValidUntil><filialId>7077</filialId></consumer> | request_api.py:29
2024-08-09 11:22:32.448 | INFO     | check_participant:Participant with ID 231 is found for company 2 | check_current_data.py:19
2024-08-09 11:37:14.131 | DEBUG    | create_company:Creating company with data: <?xml version="1.0" encoding="UTF-8"?>
<cm:contractDetail xmlns:cm="http://gsph.sub.com/cust/types">
<cm:contract>
<cm:id>11</cm:id>
<cm:name>MG</cm:name>
<cm:xValidFrom>2021-01-01</cm:xValidFrom>
<cm:xValidUntil>2021-12-31</cm:xValidUntil>
</cm:contract>
<cm:person>
<cm:surname>Groupe Me</cm:surname>
<cm:phone1>76111111</cm:phone1>
<cm:email1>Monoprix@mail.tn</cm:email1>
</cm:person>
<cm:stdAddr>
<cm:street>Lac 1</cm:street>
<cm:town>Tunis</cm:town>
<cm:postbox>666</cm:postbox>
</cm:stdAddr>
</cm:contractDetail> | api_media.py:20
2024-08-09 11:37:14.132 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/json'} | request_api.py:21
2024-08-09 11:37:14.280 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts | request_api.py:27
2024-08-09 11:37:14.281 | DEBUG    | make_request:Response headers: {'Content-Type': 'text/html;charset=utf-8', 'Content-Language': 'en', 'Content-Length': '3217', 'Date': 'Fri, 09 Aug 2024 10:37:19 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:28
2024-08-09 11:37:14.282 | DEBUG    | make_request:Response content: <!doctype html><html lang="en"><head><title>HTTP Status 500 – Internal Server Error</title><style type="text/css">h1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} h2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} h3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} body {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} b {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} p {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;} a {color:black;} a.name {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 500 – Internal Server Error</h1><hr class="line" /><p><b>Type</b> Exception Report</p><p><b>Message</b> argument type mismatch</p><p><b>Description</b> The server encountered an unexpected condition that prevented it from fulfilling the request.</p><p><b>Exception</b></p><pre>java.lang.IllegalArgumentException: argument type mismatch
	sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	java.lang.reflect.Method.invoke(Method.java:498)
	com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$ResponseOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:205)
	com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:302)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1480)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1411)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1360)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1350)
	com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:538)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:716)
	javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
</pre><p><b>Note</b> The full stack trace of the root cause is available in the server logs.</p><hr class="line" /><h3>WebServer</h3></body></html> | request_api.py:29
2024-08-09 11:37:14.288 | ERROR    | make_request:HTTP Error:  | request_api.py:71
2024-08-09 11:37:14.290 | ERROR    | make_request:Status Code: 500 | request_api.py:72
2024-08-09 11:37:14.291 | ERROR    | make_request:Response Content: <!doctype html><html lang="en"><head><title>HTTP Status 500 – Internal Server Error</title><style type="text/css">h1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} h2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} h3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} body {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} b {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} p {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;} a {color:black;} a.name {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 500 – Internal Server Error</h1><hr class="line" /><p><b>Type</b> Exception Report</p><p><b>Message</b> argument type mismatch</p><p><b>Description</b> The server encountered an unexpected condition that prevented it from fulfilling the request.</p><p><b>Exception</b></p><pre>java.lang.IllegalArgumentException: argument type mismatch
	sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	java.lang.reflect.Method.invoke(Method.java:498)
	com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$ResponseOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:205)
	com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:302)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1480)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1411)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1360)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1350)
	com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:538)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:716)
	javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
</pre><p><b>Note</b> The full stack trace of the root cause is available in the server logs.</p><hr class="line" /><h3>WebServer</h3></body></html> | request_api.py:73
2024-08-09 11:37:14.296 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts | check_error.py:30
2024-08-09 11:39:23.399 | DEBUG    | create_company:Creating company with data: <?xml version="1.0" encoding="UTF-8"?>
<cm:contractDetail xmlns:cm="http://gsph.sub.com/cust/types">
<cm:contract>
<cm:name>MG</cm:name>
<cm:xValidFrom>2021-01-01</cm:xValidFrom>
<cm:xValidUntil>2021-12-31</cm:xValidUntil>
</cm:contract>
<cm:person>
<cm:surname>Groupe Me</cm:surname>
<cm:phone1>76111111</cm:phone1>
<cm:email1>Monoprix@mail.tn</cm:email1>
</cm:person>
<cm:stdAddr>
<cm:street>Lac 1</cm:street>
<cm:town>Tunis</cm:town>
<cm:postbox>666</cm:postbox>
</cm:stdAddr>
</cm:contractDetail> | api_media.py:20
2024-08-09 11:39:23.400 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/json'} | request_api.py:21
2024-08-09 11:39:23.555 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts | request_api.py:27
2024-08-09 11:39:23.555 | DEBUG    | make_request:Response headers: {'Content-Type': 'text/html;charset=utf-8', 'Content-Language': 'en', 'Content-Length': '3217', 'Date': 'Fri, 09 Aug 2024 10:39:29 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:28
2024-08-09 11:39:23.558 | DEBUG    | make_request:Response content: <!doctype html><html lang="en"><head><title>HTTP Status 500 – Internal Server Error</title><style type="text/css">h1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} h2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} h3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} body {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} b {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} p {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;} a {color:black;} a.name {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 500 – Internal Server Error</h1><hr class="line" /><p><b>Type</b> Exception Report</p><p><b>Message</b> argument type mismatch</p><p><b>Description</b> The server encountered an unexpected condition that prevented it from fulfilling the request.</p><p><b>Exception</b></p><pre>java.lang.IllegalArgumentException: argument type mismatch
	sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	java.lang.reflect.Method.invoke(Method.java:498)
	com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$ResponseOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:205)
	com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:302)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1480)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1411)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1360)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1350)
	com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:538)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:716)
	javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
</pre><p><b>Note</b> The full stack trace of the root cause is available in the server logs.</p><hr class="line" /><h3>WebServer</h3></body></html> | request_api.py:29
2024-08-09 11:39:23.560 | ERROR    | make_request:HTTP Error:  | request_api.py:71
2024-08-09 11:39:23.561 | ERROR    | make_request:Status Code: 500 | request_api.py:72
2024-08-09 11:39:23.561 | ERROR    | make_request:Response Content: <!doctype html><html lang="en"><head><title>HTTP Status 500 – Internal Server Error</title><style type="text/css">h1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} h2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} h3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} body {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} b {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} p {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;} a {color:black;} a.name {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 500 – Internal Server Error</h1><hr class="line" /><p><b>Type</b> Exception Report</p><p><b>Message</b> argument type mismatch</p><p><b>Description</b> The server encountered an unexpected condition that prevented it from fulfilling the request.</p><p><b>Exception</b></p><pre>java.lang.IllegalArgumentException: argument type mismatch
	sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	java.lang.reflect.Method.invoke(Method.java:498)
	com.sun.jersey.spi.container.JavaMethodInvokerFactory$1.invoke(JavaMethodInvokerFactory.java:60)
	com.sun.jersey.server.impl.model.method.dispatch.AbstractResourceMethodDispatchProvider$ResponseOutInvoker._dispatch(AbstractResourceMethodDispatchProvider.java:205)
	com.sun.jersey.server.impl.model.method.dispatch.ResourceJavaMethodDispatcher.dispatch(ResourceJavaMethodDispatcher.java:75)
	com.sun.jersey.server.impl.uri.rules.HttpMethodRule.accept(HttpMethodRule.java:302)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.ResourceClassRule.accept(ResourceClassRule.java:108)
	com.sun.jersey.server.impl.uri.rules.RightHandPathRule.accept(RightHandPathRule.java:147)
	com.sun.jersey.server.impl.uri.rules.RootResourceClassesRule.accept(RootResourceClassesRule.java:84)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1480)
	com.sun.jersey.server.impl.application.WebApplicationImpl._handleRequest(WebApplicationImpl.java:1411)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1360)
	com.sun.jersey.server.impl.application.WebApplicationImpl.handleRequest(WebApplicationImpl.java:1350)
	com.sun.jersey.spi.container.servlet.WebComponent.service(WebComponent.java:416)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:538)
	com.sun.jersey.spi.container.servlet.ServletContainer.service(ServletContainer.java:716)
	javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
</pre><p><b>Note</b> The full stack trace of the root cause is available in the server logs.</p><hr class="line" /><h3>WebServer</h3></body></html> | request_api.py:73
2024-08-09 11:39:23.565 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts | check_error.py:30
2024-08-09 11:55:03.272 | DEBUG    | create_company:Creating company with data: <?xml version="1.0" encoding="UTF-8"?>
<cm:contractDetail xmlns:cm="http://gsph.sub.com/cust/types">
<cm:contract>
<cm:name>MG</cm:name>
<cm:xValidFrom>2021-01-01</cm:xValidFrom>
<cm:xValidUntil>2021-12-31</cm:xValidUntil>
</cm:contract>
<cm:person>
<cm:surname>Groupe Me</cm:surname>
<cm:phone1>76111111</cm:phone1>
<cm:email1>Monoprix@mail.tn</cm:email1>
</cm:person>
<cm:stdAddr>
<cm:street>Lac 1</cm:street>
<cm:town>Tunis</cm:town>
<cm:postbox>666</cm:postbox>
</cm:stdAddr>
</cm:contractDetail> | api_media.py:20
2024-08-09 11:55:03.273 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:21
2024-08-09 11:55:03.419 | DEBUG    | make_request:Received response [400] from https://193.95.82.173:8709/CustomerMediaWebService/contracts | request_api.py:27
2024-08-09 11:55:03.420 | DEBUG    | make_request:Response headers: {'Content-Type': 'text/html;charset=utf-8', 'Content-Language': 'en', 'Content-Length': '1149', 'Date': 'Fri, 09 Aug 2024 10:55:08 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:28
2024-08-09 11:55:03.421 | DEBUG    | make_request:Response content: <!doctype html><html lang="en"><head><title>HTTP Status 400 – Bad Request</title><style type="text/css">h1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} h2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} h3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} body {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} b {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} p {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;} a {color:black;} a.name {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 400 – Bad Request</h1><hr class="line" /><p><b>Type</b> Status Report</p><p><b>Message</b> Bad Request</p><p><b>Description</b> The server cannot or will not process the request due to something that is perceived to be a client error (e.g., malformed request syntax, invalid request message framing, or deceptive request routing).</p><hr class="line" /><h3>WebServer</h3></body></html> | request_api.py:29
2024-08-09 11:55:03.423 | ERROR    | make_request:HTTP Error:  | request_api.py:71
2024-08-09 11:55:03.424 | ERROR    | make_request:Status Code: 400 | request_api.py:72
2024-08-09 11:55:03.424 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 400 Client Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts | check_error.py:30
2024-08-09 12:04:29.197 | DEBUG    | create_company:Creating company with data: <?xml version="1.0" encoding="UTF-8"?>
<cm:contractDetail xmlns:cm="http://gsph.sub.com/cust/types">
<cm:contract>
<cm:name>MG</cm:name>
<cm:xValidFrom>2021-01-01</cm:xValidFrom>
<cm:xValidUntil>2021-12-31</cm:xValidUntil>
</cm:contract>
<cm:person>
<cm:surname>Groupe Me</cm:surname>
<cm:phone1>76111111</cm:phone1>
<cm:email1>Monoprix@mail.tn</cm:email1>
</cm:person>
<cm:stdAddr>
<cm:street>Lac 1</cm:street>
<cm:town>Tunis</cm:town>
<cm:postbox>666</cm:postbox>
</cm:stdAddr>
</cm:contractDetail> | api_media.py:20
2024-08-09 12:04:29.198 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:04:29.262 | ERROR    | make_request: | request_api.py:50
2024-08-09 12:04:29.263 | ERROR    | wrapper:Unexpected error: Connection error occurred: HTTPSConnectionPool(host='193.95.82.173', port=8709): Max retries exceeded with url: /CustomerMediaWebService/contracts (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1000)'))) | check_error.py:30
2024-08-09 12:05:05.524 | DEBUG    | create_company:Creating company with data: <?xml version="1.0" encoding="UTF-8"?>
<cm:contractDetail xmlns:cm="http://gsph.sub.com/cust/types">
<cm:contract>
<cm:name>MG</cm:name>
<cm:xValidFrom>2021-01-01</cm:xValidFrom>
<cm:xValidUntil>2021-12-31</cm:xValidUntil>
</cm:contract>
<cm:person>
<cm:surname>Groupe Me</cm:surname>
<cm:phone1>76111111</cm:phone1>
<cm:email1>Monoprix@mail.tn</cm:email1>
</cm:person>
<cm:stdAddr>
<cm:street>Lac 1</cm:street>
<cm:town>Tunis</cm:town>
<cm:postbox>666</cm:postbox>
</cm:stdAddr>
</cm:contractDetail> | api_media.py:20
2024-08-09 12:05:05.525 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:05:05.667 | DEBUG    | make_request:Received response [400] from https://193.95.82.173:8709/CustomerMediaWebService/contracts | request_api.py:20
2024-08-09 12:05:05.667 | DEBUG    | make_request:Response headers: {'Content-Type': 'text/html;charset=utf-8', 'Content-Language': 'en', 'Content-Length': '1149', 'Date': 'Fri, 09 Aug 2024 11:05:11 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:21
2024-08-09 12:05:05.668 | DEBUG    | make_request:Response content: <!doctype html><html lang="en"><head><title>HTTP Status 400 – Bad Request</title><style type="text/css">h1 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:22px;} h2 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:16px;} h3 {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;font-size:14px;} body {font-family:Tahoma,Arial,sans-serif;color:black;background-color:white;} b {font-family:Tahoma,Arial,sans-serif;color:white;background-color:#525D76;} p {font-family:Tahoma,Arial,sans-serif;background:white;color:black;font-size:12px;} a {color:black;} a.name {color:black;} .line {height:1px;background-color:#525D76;border:none;}</style></head><body><h1>HTTP Status 400 – Bad Request</h1><hr class="line" /><p><b>Type</b> Status Report</p><p><b>Message</b> Bad Request</p><p><b>Description</b> The server cannot or will not process the request due to something that is perceived to be a client error (e.g., malformed request syntax, invalid request message framing, or deceptive request routing).</p><hr class="line" /><h3>WebServer</h3></body></html> | request_api.py:22
2024-08-09 12:05:05.669 | ERROR    | make_request:HTTP Error:  | request_api.py:44
2024-08-09 12:05:05.670 | ERROR    | make_request:Status Code: 400 | request_api.py:45
